simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	polarization	coa_phase	geocent_end_time	geocent_end_time_ns	gps_time
6722	5.7180145	-0.69324714	1.1556091	165.12291	2.4196303	2.2839214	0.023658697	0.048750759	6.115051746368408	3.0158190727233887	1026675345	320304751	1026675345.339504
6740	0.088284725	0.42239845	2.5130333	573.783	2.6781621	2.6722698	-0.072647653	-0.0089845381	5.186341285705566	1.1180236339569092	1007511851	676939011	1007511851.660827
6744	4.8238126	0.10213232	2.7144184	714.30429	2.0420122	1.7422834	-0.19802846	-0.055930173	0.39743897318840027	2.9079341888427734	1023565511	228858232	1023565511.2402
6762	2.6321164	-1.0890928	0.602532	875.22525	3.2665082	2.3818991	-0.23453824	-0.22210191	1.323229193687439	0.666033148765564	1008257246	824745655	1008257246.835506
6765	0.34013815	-0.957423	1.4661409	180.80646	2.744055	2.2181645	-0.28898241	0.0203357	1.586767315864563	0.6737304329872131	1000968467	162289381	1000968467.175358
6771	2.0196953	-1.0476412	2.3045078	280.607	2.6441738	2.4955003	-0.015679728	0.1363365	2.298035144805908	2.0355947017669678	1010836732	795161009	1010836732.809386
6776	4.0020338	-1.3612507	1.3182957	329.67368	2.3309237	1.4593206	-0.12119955	-0.020264875	3.1164278984069824	-1.6245003938674927	1005285628	147448897	1005285628.163767
6780	4.3220093	0.17234509	1.9852541	303.12991	1.9802108	1.8216651	-0.26605661	-0.13114527	5.719532489776611	-0.7785868048667908	1007448154	971982002	1007448154.978632
6801	5.4288319	0.27942715	2.6751135	1019.7743	2.5657678	2.0513856	-0.076484894	0.22332419	5.323168754577637	2.72114896774292	1020851240	664098978	1020851240.654265
6807	4.8174374	-0.38177077	0.51429227	598.29757	2.0972062	1.5737015	-0.086621001	0.057532755	4.087742328643799	0.2551738917827606	1018402877	911669493	1018402877.9334
6817	1.5607356	0.49641401	2.3853244	379.23346	1.8024028	1.7396242	0.0016684235	-0.14699151	4.927898406982422	-3.045461893081665	1012360415	892634392	1012360415.874055
6829	4.1376625	0.5866234	0.48528988	1054.6797	2.5834761	1.9828275	0.029297736	0.25420936	6.024162292480469	0.5108008980751038	1010071036	532025337	1010071036.521386
6842	1.5326486	1.2860446	2.3574384	731.71276	2.2135226	1.5392936	-0.006161128	-0.0073757129	0.4501996636390686	2.0644633769989014	1020645342	935789943	1020645342.912381
6849	1.4232292	-0.98912912	1.2996627	69.4299	1.7745304	1.4116562	-0.12442489	-0.23230135	3.9712510108947754	-1.10116446018219	1019400679	240866899	1019400679.251095
6850	3.3592741	-0.58533444	0.7686798	707.62538	2.7075213	2.1077525	0.024717569	0.14803992	5.39963960647583	2.4588406085968018	1019157189	710510373	1019157189.729403
6871	0.048566497	-0.27318577	2.2845788	462.26114	2.9867541	1.4207982	-0.68177358	0.046237086	0.0699399933218956	2.0782582759857178	1010915625	874453068	1010915625.886574
6875	5.8233012	0.66723898	2.6006054	283.77345	1.9818888	1.4337259	0.039485687	0.20726147	0.2583633363246918	-2.9395666122436523	1029228936	847339153	1029228936.827871
6877	0.17006393	0.83440856	2.45197	6340.2746	4.1694245	2.8898384	0.014282138	0.049267711	3.0657479763031006	1.6762768030166626	1009475348	86914778	1009475348.050474
6885	1.3213302	0.5288105	2.6261632	213.24615	2.5576653	1.5720118	-0.16630311	-0.015455567	6.2401018142700195	2.0402450561523438	1004061021	917758942	1004061021.90885
6894	1.0824969	0.68872421	2.1113168	236.025	2.0192629	1.6491087	-0.00071605125	0.14618525	1.3314175605773926	-0.9702324867248535	1005936067	468667865	1005936067.469172
6895	1.3867324	-1.169946	2.7469643	341.97653	2.2976606	1.6638799	-0.034698112	0.0020696301	4.325450420379639	-1.118368148803711	1007618779	938901067	1007618779.949896
6898	3.4595954	-0.85310271	2.5095073	653.06658	2.5125313	2.3862439	0.2855113	-0.12290291	0.9033849835395813	-1.0371882915496826	1012773540	194796324	1012773540.213889
6903	4.0027323	0.44667263	0.48545622	316.86607	2.1302508	1.9475736	0.11291518	0.27116031	5.058872222900391	0.7896113991737366	1011363507	328522444	1011363507.310472
6909	0.65728918	0.37047965	2.3880598	247.58865	2.3602861	2.2563868	0.19789964	-0.10247353	1.8431380987167358	1.237838864326477	1017527798	555213690	1017527798.538114
6911	5.0298178	0.031030264	2.1797778	294.29841	2.2453557	2.09259	-0.016080508	0.078193376	2.8793892860412598	-0.7072869539260864	1024598562	551402211	1024598562.566839
6917	1.0560772	0.44766539	3.0167621	508.46755	2.4451076	1.6491463	-0.076908902	0.020253613	2.4425830841064453	0.8960487246513367	1022097433	387513041	1022097433.369215
6925	4.4228741	-0.25465767	2.7235794	326.76251	2.1209418	2.0176586	0.26474528	0.14947899	2.4567346572875977	-1.2081396579742432	1011622689	727656007	1011622689.719106
6933	1.0151865	-0.7218057	3.0357484	101.87668	2.1021063	2.092542	-0.022766391	-0.30887706	4.245076656341553	1.3972418308258057	1020677607	743665814	1020677607.760437
6938	3.625657	-1.0480361	0.52598153	430.99382	2.2674804	1.5097432	0.11466219	-0.15067627	0.7173175811767578	0.738422155380249	1011734876	699949980	1011734876.717045
6945	0.49497838	0.14809713	2.0467169	539.96762	2.1550903	1.948593	-0.060463616	-0.045850456	1.9812657833099365	0.8498762845993042	1029234667	855276108	1029234667.840413
6946	4.583478	-0.46845007	2.0438623	273.15295	2.1348639	1.4034222	0.13813928	0.11550894	2.9352755546569824	3.0115675926208496	1020953629	265865088	1020953629.279583
6948	1.9051205	-0.27614748	2.7293536	366.87668	2.0329001	1.7922377	-0.021406134	-0.056615101	3.7125773429870605	-1.5221511125564575	1025868689	309765697	1025868689.316088
6961	0.41192249	-0.081380637	1.035934	413.82257	2.6085472	2.2316861	0.086680402	0.1630755	3.029346466064453	-1.392871618270874	1003346445	594917774	1003346445.60109
6962	5.4286519	0.31288301	3.0647529	660.54608	1.5939808	1.3341247	0.27781903	-0.087272132	0.9882925152778625	-1.4928853511810303	1030245895	434973121	1030245895.422398
6967	4.5982964	-0.91603518	1.4296843	745.213	2.4142592	1.6452348	-0.1046264	0.28293083	4.946430683135986	-1.1525324583053589	1028732381	534803987	1028732381.55658
6968	0.98019495	-0.91856036	0.9241435	248.38123	1.829868	1.6426015	-0.066983819	0.1295584	1.5809943675994873	2.1161224842071533	1012129572	35155416	1012129572.052733
6970	2.6451751	-0.55675953	2.1420299	266.08777	2.0744398	1.8295728	0.13201594	0.099690644	3.6848835945129395	2.072876214981079	1018317897	421378732	1018317897.414576
6974	3.9190565	-0.48677689	2.6764222	639.03947	2.5494889	2.4705898	0.0838987	0.076080124	4.573880672454834	-1.622180700302124	1013896300	444332242	1013896300.46071
6992	2.340928	-0.48441025	2.9280996	608.93339	2.6938622	2.3309412	0.052421665	-0.17164154	5.516006946563721	-1.3309345245361328	1017068961	601427317	1017068961.620546
7003	0.88123984	0.96471987	1.6074306	202.52815	2.8853365	2.2238343	-0.69361655	-0.11081109	0.28042852878570557	-1.6802648305892944	1019516062	976558447	1019516062.959596
7011	1.7725249	0.078618474	2.195271	680.80721	3.0879505	2.3139352	0.058733658	0.27707223	5.493931293487549	-2.5857739448547363	1009053486	196687102	1009053486.204564
7013	0.085090974	-0.18648647	2.097233	158.94888	2.1145161	1.5386751	-0.016198795	-0.15288601	2.6584489345550537	-2.1683807373046875	1002351478	882816434	1002351478.875242
7021	3.0187134	-0.86437267	2.2550019	373.49989	1.6959678	1.2798259	-0.030233662	-0.0162065	5.322674751281738	1.9920811653137207	1008794640	987448215	1008794641.002351
7030	4.0701524	0.51177048	2.801624	276.96259	1.766713	1.4571469	-0.013564435	-0.092254886	0.2565883994102478	1.5124187469482422	1000943980	889933944	1000943980.872351
7033	5.0596754	-0.12293458	3.085011	479.07227	1.6233238	1.3502791	0.0068679465	-0.014398384	4.484034538269043	-3.066664457321167	1029947519	294635057	1029947519.307859
7039	1.3235063	0.92448354	0.67957271	516.81581	2.6898189	1.7613148	0.055010031	0.001564626	5.76625919342041	-3.016300678253174	1009419711	288944006	1009419711.268994
7043	1.7044265	0.20734663	0.69245234	406.18079	2.8223124	2.3251522	0.31673698	0.03344619	5.810435771942139	0.42836499214172363	1009443734	271224141	1009443734.25537
7045	4.7053694	0.61731194	1.1657045	266.26008	1.4932305	1.2536195	-0.0061345514	0.22067153	0.6221626996994019	-0.11228252202272415	1023872957	272391438	1023872957.252071
7050	2.6188109	0.62786022	0.58202437	434.99339	2.7297671	1.7562996	0.18236464	0.0023055529	0.041427720338106155	3.0774199962615967	1025703696	125455737	1025703696.111884
7053	0.73533703	0.76966838	2.4687107	988.92318	3.083603	2.1839108	0.0005671064	0.09650871	5.420976638793945	0.5322415232658386	1003828910	179256082	1003828910.153844
7074	5.0469677	-0.96405172	2.0921587	280.57434	2.4980556	1.9696222	0.050139459	-0.098410157	0.549892008304596	-1.3612267971038818	1004738637	827963233	1004738637.832219
7086	2.7205925	0.82548926	2.4428013	2383.9089	3.7907237	3.2470216	0.038175033	-0.13430502	5.8686699867248535	-1.2702956199645996	1008039186	493838787	1008039186.482653
7090	0.70294099	-0.8562148	2.4727876	171.30226	2.3244999	2.0885142	-0.0028558384	0.17695153	5.348930358886719	-1.1191208362579346	1006376338	791582704	1006376338.808764
7096	1.9162367	0.39893499	1.1867646	307.93237	2.4903388	1.8976515	0.057532427	-0.02110069	0.5556263327598572	0.17710745334625244	1001178757	611791372	1001178757.59232
7101	0.14772272	0.41437794	1.7445438	232.2832	2.2345016	1.7163343	-0.00059615367	-0.19335905	1.9198826551437378	1.592961072921753	1015167502	419834971	1015167502.406365
7128	5.1958048	-0.053720104	2.8801065	828.00534	2.9242793	2.6414824	-0.043615877	-0.31540408	2.795065402984619	1.9941357374191284	1022117021	782787681	1022117021.790324
7134	3.2173694	-0.62421023	2.6814566	492.55276	2.2316906	1.6057466	-0.29788117	-0.01881871	4.126315593719482	-2.118666648864746	1021215025	728055477	1021215025.74939
7146	2.9197915	-0.039388459	2.2436303	359.18785	1.808742	1.6219245	-0.087613063	-0.00062400713	0.3587277829647064	2.943429470062256	1021911788	92147112	1021911788.09715
7170	5.2441658	-0.39910025	0.58741787	164.88087	1.7479355	1.3577006	0.12829138	0.34274165	0.004343013279139996	1.2674094438552856	1018015602	735164	1018015601.993164
7176	2.9293587	0.10210594	2.2578133	259.51513	1.9198081	1.5224725	0.094443306	0.15222951	1.4136879444122314	2.999973773956299	1023163733	125053048	1023163733.112421
7193	2.5069774	-0.31361742	0.69380435	929.46558	2.216487	1.4195938	0.00025927633	-0.034194387	3.908219575881958	-2.2508742809295654	1022594059	839652538	1022594059.855821
7209	1.7319119	0.56399737	0.65060144	230.79823	1.3551573	1.2999939	-0.0077496721	0.25116558	5.492832660675049	-0.42287400364875793	1020672835	659323215	1020672835.665757
7216	0.60713186	1.2197916	0.23894885	945.45892	2.8601049	2.5985611	-0.13078525	0.10128635	3.3079144954681396	-2.167468786239624	1020789016	740488052	1020789016.726102
7222	0.94670188	-0.20725887	3.0327812	703.4734	2.1141487	1.3796344	0.18276281	0.14935485	5.730539321899414	2.909280776977539	1012562978	428058624	1012562978.442431
7239	6.2632404	0.87825546	0.5182888	305.52588	1.8524906	1.5700483	-0.045241025	-0.22181965	4.567164421081543	-0.7718088626861572	1012359345	248905659	1012359345.234424
7244	1.1099095	-0.012904551	0.4399737	409.23727	1.8050164	1.7115903	0.22076313	0.063924612	4.930359363555908	0.11231864988803864	1011554380	974372983	1011554380.975482
7245	0.0089220066	-0.40476499	0.34191077	441.17947	1.9206117	1.9119568	-0.22086311	-0.018714148	3.035881519317627	1.2136993408203125	1031203994	794962764	1031203994.789919
7246	1.0653599	1.3089932	2.4740396	366.11046	1.8037457	1.3576767	0.083941866	0.071444675	2.6353096961975098	2.7344155311584473	1022786923	718323708	1022786923.700745
7252	0.38538269	-0.35752299	2.4092285	1012.4472	2.3380242	2.3020362	0.25031642	-0.036699745	3.130999803543091	2.572864294052124	1014381438	134486914	1014381438.146534
7259	2.8576983	0.48632414	1.6297216	456.68036	1.5263074	1.3521078	0.02643799	-0.33415056	2.4854931831359863	-2.2880327701568604	1005914065	701473713	1005914065.691535
7271	3.7290129	0.26632415	0.1806543	299.45054	1.2849047	1.2611035	0.091292686	-0.22920649	2.663581371307373	2.3306527137756348	1028125887	622296095	1028125887.622478
7274	5.8415386	-0.058343676	0.36305229	229.8738	2.1677039	1.7906914	0.040196012	-0.050667109	4.581714630126953	1.8223093748092651	1005032496	940085292	1005032496.953333
7277	2.31674	0.68221894	0.40158885	1052.1401	2.9848897	2.8547385	-0.018388143	-0.18993607	0.6697482466697693	-1.9205354452133179	1007636461	213705540	1007636461.196722
7284	5.2598523	0.97761899	2.5498564	410.84898	2.6387659	1.8010747	0.090826891	0.10897826	0.29486730694770813	-0.1172778308391571	1004689790	610204935	1004689790.603388
7290	5.4475464	0.69735261	2.3752613	433.93985	2.3843888	1.5040712	-0.096079207	0.024481012	5.656215190887451	0.838829517364502	1016639712	937157273	1016639712.917246
7295	4.8091949	-0.13976799	2.887885	1318.1248	3.2146001	2.9418456	0.87356619	0.23884619	3.488703966140747	1.4119539260864258	1025732047	306075811	1025732047.317816
7296	1.3955789	-0.64876785	0.26331366	695.299	2.0302011	1.9608517	0.044599153	-0.038890384	1.2780580520629883	-0.9595587253570557	1013446879	84617972	1013446879.100233
7309	0.64610953	-0.8677673	0.83014334	307.99999	2.5984858	2.5766371	0.070751533	0.073168155	1.9748798608779907	1.9902429580688477	1005043811	892409325	1005043811.906699
7313	2.8897492	-0.62011313	2.4818131	476.573	1.7562952	1.5952122	-0.012781765	-0.00091594757	0.0787852481007576	-0.677702009677887	1013886498	509093046	1013886498.530674
7315	0.24607891	0.50048922	2.4059475	453.55603	1.6146173	1.3811277	0.050937325	0.12162607	3.591581106185913	0.8137685060501099	1002347083	305738211	1002347083.288848
7341	0.91496971	-0.76528911	2.558952	497.81541	1.8689635	1.3288895	0.089407483	0.084746643	0.5404505729675293	1.8312747478485107	1026371303	633391619	1026371303.647799
7345	5.8911309	0.89533154	2.5066541	414.70993	2.2031471	1.3388316	0.13613648	-0.030417597	1.9366425275802612	-0.8505958914756775	1014496746	76409698	1014496746.058149
7352	4.340095	0.032438198	0.69060269	305.16065	2.536579	1.8967772	-0.11961201	0.059063257	2.991502285003662	-2.9744207859039307	1013353868	483891129	1013353868.471305
7364	0.30603609	0.81176111	0.72569061	414.69217	2.7413394	2.2306557	-0.58339705	0.040525133	1.1132439374923706	-1.6102710962295532	1028402367	160696983	1028402367.157495
7373	0.481536	1.3235133	2.6296256	447.72175	2.5918055	2.3592355	-0.010831668	0.05840447	5.165587425231934	1.2815419435501099	1018680087	424725056	1018680087.412
7377	4.0272293	0.20958816	2.7650996	374.84793	2.6396588	2.1974894	-0.15184587	-0.15560768	1.5879862308502197	-3.127721071243286	1018014060	930960655	1018014060.922241
7378	2.414516	-0.3763955	1.4010349	365.02399	1.5281951	1.3452523	0.020100571	-0.16467058	5.363096237182617	2.304668426513672	1023797983	56286454	1023797983.068474
7381	3.113235	0.93729824	0.1261033	497.86872	2.4586097	1.8715966	-0.2351212	-0.083866926	2.9191958904266357	1.3576593399047852	1010605401	41191936	1010605401.037247
7420	0.3775635	-0.32747754	1.0395641	430.36946	2.9304576	1.7478583	0.11013433	-0.26023975	5.486638069152832	-2.3670051097869873	1018682580	191310525	1018682580.210627
7421	5.6817997	-0.17314381	1.3428181	5651.4391	3.7588546	3.7397679	0.17513657	-0.19078799	0.45111706852912903	-0.9393130540847778	1011990033	587693095	1011990033.565311
7441	6.1460185	-0.50440846	2.2114366	167.23847	2.6650294	1.8059834	0.19051649	0.099432526	1.6350678205490112	-1.2336211204528809	1013548557	300469995	1013548557.298927
7449	4.4008705	0.28678422	2.8304104	5148.3669	3.0658461	2.1773083	-0.04402738	0.051502612	1.657497525215149	-2.1153910160064697	1013159974	965594053	1013159974.938184
7461	6.0447292	-0.558885	0.86171203	578.4325	2.887951	2.1002596	-0.12144167	0.069955343	1.4138569831848145	2.948296070098877	1011090012	927998662	1011090012.942592
7465	2.2612974	-0.27267941	2.2370279	211.21071	1.7194564	1.3143929	0.15637618	0.063179601	5.162814617156982	-0.728898823261261	1000072117	952062130	1000072117.961027
7470	6.0629693	0.7169648	0.39142335	744.36171	2.801676	1.9634359	0.039294972	-0.059656847	4.318670749664307	-2.185080051422119	1000096677	929722190	1000096677.911403
7471	2.19848	0.8048947	2.1957005	293.20184	2.4761277	1.3874664	-0.054124033	0.031835879	0.6347631812095642	0.15868690609931946	1021319021	195054889	1021319021.178226
7487	5.0670277	1.071189	0.42373257	941.23189	2.9104479	1.6007776	0.28550116	-0.082006446	5.398105144500732	-2.909369468688965	1028026631	288890123	1028026631.290149
7497	2.9316837	-0.4705668	2.7156498	477.60948	2.6804811	1.4106508	-0.0050160643	0.030104321	3.5429880619049072	0.05420628935098648	1010460098	686329961	1010460098.694317
7498	2.3549992	0.53116528	2.6276022	591.30754	2.4334622	1.58065	0.0084288301	0.21513041	4.155547618865967	-1.900787115097046	1013839463	500179768	1013839463.480789
7499	5.0539307	0.080948278	2.7605926	361.2041	1.7715315	1.678578	0.078121719	0.1692044	5.9854865074157715	2.0412850379943848	1009730477	373921394	1009730477.360391
7500	4.1695672	-1.2038251	2.294293	535.81482	2.0649217	1.4958374	0.086305099	0.14750341	4.138696193695068	-0.9165573120117188	1013038751	340361595	1013038751.361916
7522	0.18127069	0.57988513	2.7986528	311.4685	2.5491968	2.259869	0.12201749	0.09860376	1.1137185096740723	-2.641946792602539	1002268697	443419695	1002268697.424067
7543	4.9020921	-0.45450729	0.82923284	126.05686	2.1211063	1.8491932	0.11345315	-0.00028600331	4.762401580810547	-0.13604144752025604	1030944378	521448851	1030944378.535157
7553	2.4262277	-0.49459587	0.61350854	324.54163	2.7935498	2.7913768	0.36758983	-0.31626147	3.3066816329956055	-1.0750057697296143	1011308779	756122589	1011308779.772889
7584	2.128482	-0.38421748	2.4547876	606.66981	2.4735312	2.251679	-0.12311576	0.00047937588	0.8810779452323914	-2.0253469944000244	1005697972	15094757	1005697972.032031
7586	0.24853916	0.022557759	2.9308444	663.59148	2.1700023	1.9067468	-0.014951315	-0.19921766	5.987848281860352	-0.3285788595676422	1030311620	347863793	1030311620.350637
7589	5.7974663	-1.1378725	1.9920041	349.23066	2.4930294	2.4454308	-0.23005645	-0.05392044	1.4217571020126343	1.283136248588562	1011425308	31349778	1011425308.048873
7598	2.7842975	-0.83015625	1.2107285	163.87687	1.8464715	1.6967178	0.33297952	-0.21892762	0.10361853986978531	-2.3092312812805176	1005341577	818001628	1005341577.833189
7603	3.4810211	-0.64340604	2.7742149	592.35493	2.256566	1.5004041	-0.29488299	0.055239676	2.408607006072998	-0.927294135093689	1021126549	776311755	1021126549.797564
7606	2.8494601	0.73560857	1.7866811	4905.7112	3.4452562	2.2217137	-0.20334424	0.043129298	2.707883596420288	-0.4950267970561981	1024035781	301131129	1024035781.290906
7612	4.1585053	-0.49445039	1.2439652	84.158637	2.064779	1.9561892	-0.0055604361	-0.098362498	1.3956148624420166	-1.1527708768844604	1030077617	142318726	1030077617.155712
7628	0.11877658	0.38738248	1.0859749	493.04252	2.1139735	1.3613446	0.19178312	0.0059249163	5.666119575500488	1.086820363998413	1023977442	448294401	1023977442.426712
7629	3.1294069	-0.40248244	2.4958914	330.10768	2.7910527	2.6099478	-0.11206139	0.044350203	5.575578689575195	-0.9079499840736389	1026613975	949993491	1026613975.946705
7632	4.0190425	0.18331698	0.47987462	189.23126	1.5604301	1.2995615	0.15111782	0.20601701	4.857983589172363	-3.097931385040283	1015141883	540431619	1015141883.526197
7641	3.1655387	-1.1050966	0.67276921	190.41757	2.3234594	1.3647148	0.080399847	-0.22276193	6.079992294311523	-1.8400764465332031	1011828067	311705351	1011828067.330392
7653	5.1981089	0.99784159	0.59228348	325.93981	1.932766	1.5620402	0.029915715	-0.11898963	6.109338283538818	0.4884417653083801	1010122988	725039124	1010122988.719465
7655	6.0732538	0.61019543	1.2589426	379.06136	2.7918049	1.3223919	-0.25645829	-0.0060470051	1.2620303630828857	-2.464998722076416	1028965067	921431780	1028965067.903394
7656	2.5630397	-1.0420469	0.78182226	568.23211	2.8534184	2.0286615	-0.013553478	0.018315734	5.276902675628662	1.7133888006210327	1030054971	14767051	1030054971.029291
7668	4.6977618	-0.062858742	1.998632	262.48921	2.6331106	2.1997558	0.014582204	-0.037002646	0.7592857480049133	-0.5875714421272278	1009528770	953421116	1009528770.966506
7671	3.9767342	-0.2438913	0.6228127	274.84357	1.7276888	1.6400415	-0.10473944	0.017049496	4.1659464836120605	-2.7217531204223633	1009417841	107276917	1009417841.125067
7677	2.7263871	-1.0909262	2.1277567	200.4354	2.168245	2.0698043	0.24136707	0.27310431	5.59495210647583	1.9324842691421509	1025163791	1875520	1025163791.019341
7688	0.34146406	0.60216518	0.57297503	770.57768	1.9434317	1.787653	0.19596378	-0.28801617	2.5644824504852295	1.0979862213134766	1012607222	366221309	1012607222.34447
7690	2.326699	0.37276598	2.6655925	1240.7043	2.6114253	2.3100939	0.0052675466	0.021713533	0.8437055349349976	3.114011764526367	1012805934	577373743	1012805934.569834
7693	3.8090293	-1.3953339	0.20870819	5431.1647	4.6681788	2.0680185	0.051095868	0.085305773	3.0677390098571777	-0.2932528555393219	1026970437	417888403	1026970437.416483
7699	2.2740237	-0.47367186	2.9051103	1044.1555	3.2859081	3.1468026	-0.48831192	0.14129073	5.915895938873291	2.9783713817596436	1010009558	939614415	1010009558.953477
7713	1.4028928	0.96094012	1.0200883	284.29126	2.5847152	2.12418	0.1439242	-0.028126694	5.48992919921875	1.7133264541625977	1021317828	471432209	1021317828.449967
7717	2.7898994	-0.38374143	3.0717989	775.80096	2.2764113	1.5637291	0.056041084	0.029743945	4.712080955505371	-2.2875185012817383	1029216558	621585488	1029216558.637655
7724	0.68669431	1.0426724	0.64354578	287.78601	2.3407936	1.5842249	0.035641514	0.20289225	0.8576690554618835	-0.2867051064968109	1020482307	457150578	1020482307.451048
7727	3.7418858	-0.37591202	0.72469227	402.96414	1.8936956	1.6428248	-0.24210593	0.11746712	4.53830099105835	-3.1155664920806885	1030620156	275125027	1030620156.290662
7739	1.5801111	-0.87706795	0.36525549	608.76659	2.3587116	1.9482814	0.024819435	-0.1118365	2.284757614135742	1.004353642463684	1002230117	693668127	1002230117.710605
7770	4.1584626	0.79659223	1.0959186	204.55482	1.5930304	1.5843587	0.086386244	0.050111788	6.158997535705566	2.736689805984497	1011111382	750151038	1011111382.726702
7771	5.6184745	0.73245844	1.8178396	459.09772	2.9597055	1.7767241	0.42709883	0.026712818	5.6218037605285645	-1.9972785711288452	1016210132	983320713	1016210132.967503
7775	2.3194519	1.2255822	0.33246764	1025.0912	2.7648866	1.6702416	0.045726844	0.10865719	0.1369107961654663	1.661261796951294	1011876196	360323787	1011876196.346666
7786	3.1228461	0.041783143	0.43451474	341.01683	1.6932979	1.5798113	0.0081091527	-0.020921261	1.2827849388122559	-1.5308506488800049	1025430879	485559702	1025430879.500427
7789	0.74878455	1.0508076	0.74691094	660.7241	2.7794918	2.0433397	-0.11906537	-0.021856666	4.90091609954834	-0.421572744846344	1028673398	171086550	1028673398.165381
7799	5.9482054	-0.50894133	1.9299893	255.1151	2.6724866	1.35706	0.11954671	0.1173689	3.6764893531799316	-1.0809763669967651	1000399312	27901053	1000399312.046407
7800	5.0549252	-0.45491492	0.32142125	3960.689	4.4307576	2.4949587	-0.40367261	-0.044651139	2.3949007987976074	2.2745468616485596	1027169036	676367044	1027169036.696782
7801	6.2713994	0.55567	1.5748236	188.20409	2.4502818	1.8672307	0.18329581	-0.36106448	4.39857292175293	2.5487608909606934	1019663184	483993769	1019663184.46352
7816	4.6010964	-1.047488	2.205876	457.93774	2.1439789	1.40277	0.042111404	-0.2471953	4.481485366821289	-0.5285817384719849	1005743495	185283422	1005743495.196164
7818	4.7522698	0.20316661	0.58656812	894.58541	2.0459729	1.8267497	0.0060210843	-0.1211043	0.5169685482978821	-2.2441208362579346	1027745841	53891301	1027745841.034005
7824	4.6629069	-0.008206791	0.46515296	246.81993	1.6109344	1.4573455	-0.20828021	-0.020779762	3.0226833820343018	3.0788960456848145	1010843455	859189868	1010843455.846011
7830	6.061439	0.37072478	2.598165	319.74677	2.1058963	1.9415313	0.1138801	0.06855532	5.700165271759033	0.9191518425941467	1005629759	668980360	1005629759.661598
7834	6.1218104	-0.099600215	0.27632789	317.08097	1.4043593	1.2399757	0.023974996	0.20638928	2.1885597705841064	2.013613224029541	1030309869	254552722	1030309869.269291
7844	2.9087316	0.37028248	2.0734437	335.05658	1.7100955	1.3159042	0.056983643	-0.24193812	4.410516262054443	-0.5301356315612793	1001271989	191054821	1001271989.171277
7854	1.3458627	-0.60968787	0.52796174	267.55449	2.7170606	1.2927921	0.026170859	5.0492836e-05	5.321399688720703	1.0782636404037476	1004576298	236973286	1004576298.244436
7855	2.7937684	-0.39957191	0.68265933	580.79506	2.261376	1.8228904	-0.081845682	0.016128022	6.06318998336792	-1.7895766496658325	1004406797	863405824	1004406797.879978
7858	0.83754966	0.5530869	0.1852059	328.35426	2.7365334	1.7516321	-0.18848039	0.080509338	1.0567961931228638	0.8603749871253967	1027715055	62474608	1027715055.058231
7900	4.5723797	-0.012052676	0.33997041	469.97223	2.6533048	2.2288722	-0.049095012	0.046924139	2.213386297225952	2.9120569229125977	1017283667	934094548	1017283667.940378
7906	5.9422985	-0.68250335	2.4445564	124.84078	2.4705769	1.5641333	-0.0019651353	-0.23003043	5.417119026184082	-1.1824604272842407	1027479361	50139427	1027479361.060498
7907	2.7667197	0.1385758	2.473125	727.79899	1.4862152	1.3538869	-0.010568978	-0.079032137	3.8855981826782227	-1.1158535480499268	1029612373	488323808	1029612373.487553
7916	0.78568167	0.20771605	2.3928136	206.01556	2.3094775	1.9375768	-0.0027305541	-0.074601084	4.183940887451172	1.8926408290863037	1028387240	273573637	1028387240.259359
7919	4.0032552	-0.53149358	2.7068087	559.44464	2.8106056	2.4183778	0.064188814	-0.26489102	5.922850131988525	0.10478764027357101	1026134042	360785484	1026134042.381714
7920	2.4768046	-0.84350829	0.08038919	369.75476	1.8407233	1.8045731	-0.13685254	0.021931127	3.275050401687622	0.6166996955871582	1019492813	401941299	1019492813.415032
7929	3.8544304	0.72047662	2.3020331	385.97677	2.7511149	2.4196426	-0.25388121	-0.090235886	4.713650226593018	-1.612362027168274	1001977044	766207457	1001977044.750389
7931	0.003251165	-0.27723877	0.64750457	321.18103	1.802665	1.6336331	0.15500566	0.0071198714	3.3445496559143066	-2.8235795497894287	1007777255	684499979	1007777255.67513
7942	2.1965737	-0.73812382	2.6495682	1074.5895	3.1072334	2.5789704	-0.54723456	-0.051844149	4.269265651702881	2.3942792415618896	1006050455	226143241	1006050455.239165
7949	1.6591274	0.84249889	2.3073953	354.08123	2.2317975	1.4400125	0.14867998	0.20618819	4.517704963684082	1.5479897260665894	1027177352	868219972	1027177352.84233
7952	2.5493787	0.65612952	2.8382356	375.7748	2.8102369	2.4813446	-0.0040040363	-0.11399453	0.11678361892700195	0.6482949256896973	1008842767	251991272	1008842767.232997
7954	5.8611064	-0.22038395	2.0887532	387.01811	2.8613671	2.5153809	0.082725342	0.021843715	5.69185209274292	1.094806432723999	1015839902	959610581	1015839902.968278
7956	5.986284	-0.11811026	0.21111501	321.20681	1.6890785	1.6740623	-0.16481662	-0.034373177	5.555644512176514	-1.0119495391845703	1028275522	363357902	1028275522.352322
7959	0.42295865	-0.36607917	2.861524	394.63946	1.9886433	1.5297028	0.13494992	-0.023869595	4.119686603546143	1.3185304403305054	1009629232	709433198	1009629232.729093
